id_1,id_2,score,edge_type
537,7495,,ingr-fcomp
537,7153,,ingr-fcomp
537,7372,,ingr-fcomp
537,7341,,ingr-fcomp
537,7816,,ingr-fcomp
537,7164,,ingr-fcomp
537,7537,,ingr-fcomp
537,7539,,ingr-fcomp
537,7822,,ingr-fcomp
537,7145,,ingr-fcomp
537,7248,,ingr-fcomp
537,7447,,ingr-fcomp
537,7935,,ingr-fcomp
537,7105,,ingr-fcomp
537,7353,,ingr-fcomp
537,7109,,ingr-fcomp
537,8247,,ingr-fcomp
537,7645,,ingr-fcomp
537,8087,,ingr-fcomp
537,7453,,ingr-fcomp
537,7575,,ingr-fcomp
537,7653,,ingr-fcomp
537,7243,,ingr-fcomp
537,7432,,ingr-fcomp
537,7171,,ingr-fcomp
537,7993,,ingr-fcomp
537,8430,,ingr-fcomp
537,7583,,ingr-fcomp
1014,7129,,ingr-fcomp
1014,8119,,ingr-fcomp
1014,7291,,ingr-fcomp
1014,7518,,ingr-fcomp
1014,7281,,ingr-fcomp
1014,8311,,ingr-fcomp
1014,7576,,ingr-fcomp
1014,8305,,ingr-fcomp
1014,8195,,ingr-fcomp
1014,7839,,ingr-fcomp
1014,7223,,ingr-fcomp
1014,8543,,ingr-fcomp
1014,7106,,ingr-fcomp
1014,8074,,ingr-fcomp
1014,8019,,ingr-fcomp
1014,8384,,ingr-fcomp
1014,7773,,ingr-fcomp
1014,7157,,ingr-fcomp
1014,8409,,ingr-fcomp
1014,7117,,ingr-fcomp
1014,7756,,ingr-fcomp
1014,7119,,ingr-fcomp
1014,8203,,ingr-fcomp
1014,7186,,ingr-fcomp
1014,8334,,ingr-fcomp
1014,8196,,ingr-fcomp
1014,7228,,ingr-fcomp
1014,7778,,ingr-fcomp
1014,7154,,ingr-fcomp
1014,7208,,ingr-fcomp
1014,8040,,ingr-fcomp
1014,7786,,ingr-fcomp
1014,7225,,ingr-fcomp
1014,8346,,ingr-fcomp
1014,7559,,ingr-fcomp
1014,7471,,ingr-fcomp
1014,8497,,ingr-fcomp
1014,7423,,ingr-fcomp
1014,7134,,ingr-fcomp
1014,7183,,ingr-fcomp
1014,8380,,ingr-fcomp
1014,8437,,ingr-fcomp
1014,7682,,ingr-fcomp
1014,7377,,ingr-fcomp
1014,7496,,ingr-fcomp
1014,7152,,ingr-fcomp
1014,8339,,ingr-fcomp
1014,7120,,ingr-fcomp
1014,7335,,ingr-fcomp
1014,7167,,ingr-fcomp
1014,7246,,ingr-fcomp
1014,8192,,ingr-fcomp
1014,8332,,ingr-fcomp
1014,8300,,ingr-fcomp
1014,8018,,ingr-fcomp
1014,8388,,ingr-fcomp
1014,8308,,ingr-fcomp
1014,7502,,ingr-fcomp
1014,7462,,ingr-fcomp
1014,7264,,ingr-fcomp
1014,7990,,ingr-fcomp
1014,8118,,ingr-fcomp
1014,8375,,ingr-fcomp
1014,7722,,ingr-fcomp
1014,7222,,ingr-fcomp
1014,8194,,ingr-fcomp
1014,7175,,ingr-fcomp
1014,7139,,ingr-fcomp
1014,8433,,ingr-fcomp
1014,7226,,ingr-fcomp
1014,8377,,ingr-fcomp
1014,7166,,ingr-fcomp
1014,7151,,ingr-fcomp
1014,7188,,ingr-fcomp
1014,8441,,ingr-fcomp
1014,8431,,ingr-fcomp
1014,7178,,ingr-fcomp
1014,7107,,ingr-fcomp
1014,7482,,ingr-fcomp
1014,7817,,ingr-fcomp
1014,7142,,ingr-fcomp
1014,8521,,ingr-fcomp
1014,8329,,ingr-fcomp
1014,7991,,ingr-fcomp
1014,7859,,ingr-fcomp
1014,7292,,ingr-fcomp
1014,7513,,ingr-fcomp
1014,7374,,ingr-fcomp
1014,8202,,ingr-fcomp
1014,7153,,ingr-fcomp
1014,7221,,ingr-fcomp
1014,7429,,ingr-fcomp
1014,7651,,ingr-fcomp
1014,7115,,ingr-fcomp
1014,7248,,ingr-fcomp
1014,7145,,ingr-fcomp
1014,7912,,ingr-fcomp
1014,8315,,ingr-fcomp
1014,7109,,ingr-fcomp
1014,8220,,ingr-fcomp
1014,8381,,ingr-fcomp
1014,8378,,ingr-fcomp
1014,7474,,ingr-fcomp
1014,8302,,ingr-fcomp
1014,7583,,ingr-fcomp
1014,8221,,ingr-fcomp
5028,7178,,ingr-fcomp
5028,8334,,ingr-fcomp
5028,7423,,ingr-fcomp
6300,7178,,ingr-fcomp
6300,8334,,ingr-fcomp
6300,7423,,ingr-fcomp
4961,8606,,ingr-fcomp
4961,7129,,ingr-fcomp
4961,7281,,ingr-fcomp
4961,7463,,ingr-fcomp
4961,7576,,ingr-fcomp
4961,8305,,ingr-fcomp
4961,8195,,ingr-fcomp
4961,7839,,ingr-fcomp
4961,7223,,ingr-fcomp
4961,7157,,ingr-fcomp
4961,8409,,ingr-fcomp
4961,8073,,ingr-fcomp
4961,7117,,ingr-fcomp
4961,7119,,ingr-fcomp
4961,7399,,ingr-fcomp
4961,8203,,ingr-fcomp
4961,7186,,ingr-fcomp
4961,8494,,ingr-fcomp
4961,7778,,ingr-fcomp
4961,7208,,ingr-fcomp
4961,7155,,ingr-fcomp
4961,7225,,ingr-fcomp
4961,7559,,ingr-fcomp
4961,7471,,ingr-fcomp
4961,7644,,ingr-fcomp
4961,7423,,ingr-fcomp
4961,7134,,ingr-fcomp
4961,7183,,ingr-fcomp
4961,8380,,ingr-fcomp
4961,8437,,ingr-fcomp
4961,7682,,ingr-fcomp
4961,7152,,ingr-fcomp
4961,7486,,ingr-fcomp
4961,8339,,ingr-fcomp
4961,7120,,ingr-fcomp
4961,7335,,ingr-fcomp
4961,7148,,ingr-fcomp
4961,7167,,ingr-fcomp
4961,8332,,ingr-fcomp
4961,8300,,ingr-fcomp
4961,7417,,ingr-fcomp
4961,8308,,ingr-fcomp
4961,7462,,ingr-fcomp
4961,7264,,ingr-fcomp
4961,7413,,ingr-fcomp
4961,7726,,ingr-fcomp
4961,7222,,ingr-fcomp
4961,8194,,ingr-fcomp
4961,7175,,ingr-fcomp
4961,8433,,ingr-fcomp
4961,8377,,ingr-fcomp
4961,7166,,ingr-fcomp
4961,8441,,ingr-fcomp
4961,7178,,ingr-fcomp
4961,7817,,ingr-fcomp
4961,7107,,ingr-fcomp
4961,7142,,ingr-fcomp
4961,8654,,ingr-fcomp
4961,7513,,ingr-fcomp
4961,7144,,ingr-fcomp
4961,7374,,ingr-fcomp
4961,8202,,ingr-fcomp
4961,7153,,ingr-fcomp
4961,7221,,ingr-fcomp
4961,7651,,ingr-fcomp
4961,7145,,ingr-fcomp
4961,8315,,ingr-fcomp
4961,8220,,ingr-fcomp
4961,8381,,ingr-fcomp
4961,7402,,ingr-fcomp
4961,8420,,ingr-fcomp
4961,7474,,ingr-fcomp
4961,7122,,ingr-fcomp
4961,7583,,ingr-fcomp
4961,8221,,ingr-fcomp
4961,8119,,ingr-fcomp
4961,7291,,ingr-fcomp
4961,7518,,ingr-fcomp
4961,8311,,ingr-fcomp
4961,8634,,ingr-fcomp
4961,8543,,ingr-fcomp
4961,7106,,ingr-fcomp
4961,8074,,ingr-fcomp
4961,7251,,ingr-fcomp
4961,8384,,ingr-fcomp
4961,7424,,ingr-fcomp
4961,7756,,ingr-fcomp
4961,8334,,ingr-fcomp
4961,8196,,ingr-fcomp
4961,7228,,ingr-fcomp
4961,7380,,ingr-fcomp
4961,7154,,ingr-fcomp
4961,8383,,ingr-fcomp
4961,8040,,ingr-fcomp
4961,7786,,ingr-fcomp
4961,7230,,ingr-fcomp
4961,8346,,ingr-fcomp
4961,8497,,ingr-fcomp
4961,7377,,ingr-fcomp
4961,7820,,ingr-fcomp
4961,8192,,ingr-fcomp
4961,7246,,ingr-fcomp
4961,7316,,ingr-fcomp
4961,7502,,ingr-fcomp
4961,7815,,ingr-fcomp
4961,7722,,ingr-fcomp
4961,7139,,ingr-fcomp
4961,7226,,ingr-fcomp
4961,7151,,ingr-fcomp
4961,7188,,ingr-fcomp
4961,8431,,ingr-fcomp
4961,7482,,ingr-fcomp
4961,8521,,ingr-fcomp
4961,8329,,ingr-fcomp
4961,7207,,ingr-fcomp
4961,8193,,ingr-fcomp
4961,7859,,ingr-fcomp
4961,7292,,ingr-fcomp
4961,7293,,ingr-fcomp
4961,8422,,ingr-fcomp
4961,7731,,ingr-fcomp
4961,8198,,ingr-fcomp
4961,7429,,ingr-fcomp
4961,7252,,ingr-fcomp
4961,7115,,ingr-fcomp
4961,7248,,ingr-fcomp
4961,7912,,ingr-fcomp
4961,7109,,ingr-fcomp
4961,8378,,ingr-fcomp
4961,8302,,ingr-fcomp
4961,8179,,ingr-fcomp
6782,7129,,ingr-fcomp
6782,8119,,ingr-fcomp
6782,7291,,ingr-fcomp
6782,7518,,ingr-fcomp
6782,7281,,ingr-fcomp
6782,8311,,ingr-fcomp
6782,7700,,ingr-fcomp
6782,7576,,ingr-fcomp
6782,8305,,ingr-fcomp
6782,8195,,ingr-fcomp
6782,7839,,ingr-fcomp
6782,7223,,ingr-fcomp
6782,8543,,ingr-fcomp
6782,7106,,ingr-fcomp
6782,8074,,ingr-fcomp
6782,8384,,ingr-fcomp
6782,7157,,ingr-fcomp
6782,8409,,ingr-fcomp
6782,7117,,ingr-fcomp
6782,7119,,ingr-fcomp
6782,8203,,ingr-fcomp
6782,7186,,ingr-fcomp
6782,8027,,ingr-fcomp
6782,8334,,ingr-fcomp
6782,8196,,ingr-fcomp
6782,7228,,ingr-fcomp
6782,7154,,ingr-fcomp
6782,8065,,ingr-fcomp
6782,7208,,ingr-fcomp
6782,8040,,ingr-fcomp
6782,7963,,ingr-fcomp
6782,7786,,ingr-fcomp
6782,7225,,ingr-fcomp
6782,8346,,ingr-fcomp
6782,7559,,ingr-fcomp
6782,7471,,ingr-fcomp
6782,8497,,ingr-fcomp
6782,7134,,ingr-fcomp
6782,7183,,ingr-fcomp
6782,8023,,ingr-fcomp
6782,8380,,ingr-fcomp
6782,8437,,ingr-fcomp
6782,7682,,ingr-fcomp
6782,7377,,ingr-fcomp
6782,7152,,ingr-fcomp
6782,8339,,ingr-fcomp
6782,7120,,ingr-fcomp
6782,7335,,ingr-fcomp
6782,7167,,ingr-fcomp
6782,7246,,ingr-fcomp
6782,8192,,ingr-fcomp
6782,8332,,ingr-fcomp
6782,8300,,ingr-fcomp
6782,8308,,ingr-fcomp
6782,7502,,ingr-fcomp
6782,7462,,ingr-fcomp
6782,7264,,ingr-fcomp
6782,7722,,ingr-fcomp
6782,7222,,ingr-fcomp
6782,8194,,ingr-fcomp
6782,7220,,ingr-fcomp
6782,7175,,ingr-fcomp
6782,7139,,ingr-fcomp
6782,8433,,ingr-fcomp
6782,8377,,ingr-fcomp
6782,7166,,ingr-fcomp
6782,7151,,ingr-fcomp
6782,7188,,ingr-fcomp
6782,8441,,ingr-fcomp
6782,8431,,ingr-fcomp
6782,7178,,ingr-fcomp
6782,7107,,ingr-fcomp
6782,7482,,ingr-fcomp
6782,7817,,ingr-fcomp
6782,7142,,ingr-fcomp
6782,8521,,ingr-fcomp
6782,8329,,ingr-fcomp
6782,7859,,ingr-fcomp
6782,7292,,ingr-fcomp
6782,7513,,ingr-fcomp
6782,7374,,ingr-fcomp
6782,8202,,ingr-fcomp
6782,7153,,ingr-fcomp
6782,7221,,ingr-fcomp
6782,8615,,ingr-fcomp
6782,7429,,ingr-fcomp
6782,7651,,ingr-fcomp
6782,7115,,ingr-fcomp
6782,7248,,ingr-fcomp
6782,7145,,ingr-fcomp
6782,7912,,ingr-fcomp
6782,8315,,ingr-fcomp
6782,7109,,ingr-fcomp
6782,8220,,ingr-fcomp
6782,8381,,ingr-fcomp
6782,8378,,ingr-fcomp
6782,7474,,ingr-fcomp
6782,8302,,ingr-fcomp
6782,7583,,ingr-fcomp
6782,8221,,ingr-fcomp
1023,7178,,ingr-fcomp
1023,7226,,ingr-fcomp
1023,8334,,ingr-fcomp
1023,7423,,ingr-fcomp
5418,7178,,ingr-fcomp
5418,8334,,ingr-fcomp
5418,7120,,ingr-fcomp
1427,7178,,ingr-fcomp
1427,7226,,ingr-fcomp
1427,8334,,ingr-fcomp
1427,7423,,ingr-fcomp
223,8606,,ingr-fcomp
223,7129,,ingr-fcomp
223,7281,,ingr-fcomp
223,7576,,ingr-fcomp
223,8305,,ingr-fcomp
223,8195,,ingr-fcomp
223,7839,,ingr-fcomp
223,7223,,ingr-fcomp
223,7414,,ingr-fcomp
223,8019,,ingr-fcomp
223,7157,,ingr-fcomp
223,8409,,ingr-fcomp
223,7172,,ingr-fcomp
223,7117,,ingr-fcomp
223,7119,,ingr-fcomp
223,8203,,ingr-fcomp
223,7186,,ingr-fcomp
223,7711,,ingr-fcomp
223,7208,,ingr-fcomp
223,7155,,ingr-fcomp
223,8301,,ingr-fcomp
223,7764,,ingr-fcomp
223,7225,,ingr-fcomp
223,7559,,ingr-fcomp
223,7471,,ingr-fcomp
223,7161,,ingr-fcomp
223,7423,,ingr-fcomp
223,7140,,ingr-fcomp
223,7134,,ingr-fcomp
223,7961,,ingr-fcomp
223,7183,,ingr-fcomp
223,8380,,ingr-fcomp
223,8437,,ingr-fcomp
223,7682,,ingr-fcomp
223,7152,,ingr-fcomp
223,8339,,ingr-fcomp
223,7120,,ingr-fcomp
223,7335,,ingr-fcomp
223,7167,,ingr-fcomp
223,8332,,ingr-fcomp
223,8300,,ingr-fcomp
223,8018,,ingr-fcomp
223,8388,,ingr-fcomp
223,7417,,ingr-fcomp
223,8308,,ingr-fcomp
223,7462,,ingr-fcomp
223,7264,,ingr-fcomp
223,7990,,ingr-fcomp
223,8118,,ingr-fcomp
223,7222,,ingr-fcomp
223,8194,,ingr-fcomp
223,7175,,ingr-fcomp
223,8433,,ingr-fcomp
223,7826,,ingr-fcomp
223,7347,,ingr-fcomp
223,8377,,ingr-fcomp
223,7166,,ingr-fcomp
223,8441,,ingr-fcomp
223,7178,,ingr-fcomp
223,7817,,ingr-fcomp
223,7107,,ingr-fcomp
223,7142,,ingr-fcomp
223,7513,,ingr-fcomp
223,7374,,ingr-fcomp
223,8202,,ingr-fcomp
223,7153,,ingr-fcomp
223,7221,,ingr-fcomp
223,7651,,ingr-fcomp
223,7145,,ingr-fcomp
223,8315,,ingr-fcomp
223,8220,,ingr-fcomp
223,8381,,ingr-fcomp
223,7402,,ingr-fcomp
223,7474,,ingr-fcomp
223,8430,,ingr-fcomp
223,7583,,ingr-fcomp
223,8221,,ingr-fcomp
223,8119,,ingr-fcomp
223,7291,,ingr-fcomp
223,7518,,ingr-fcomp
223,8311,,ingr-fcomp
223,7245,,ingr-fcomp
223,7163,,ingr-fcomp
223,8543,,ingr-fcomp
223,7106,,ingr-fcomp
223,8074,,ingr-fcomp
223,8384,,ingr-fcomp
223,7424,,ingr-fcomp
223,8334,,ingr-fcomp
223,8196,,ingr-fcomp
223,7228,,ingr-fcomp
223,7154,,ingr-fcomp
223,7452,,ingr-fcomp
223,8040,,ingr-fcomp
223,7185,,ingr-fcomp
223,7786,,ingr-fcomp
223,8346,,ingr-fcomp
223,8497,,ingr-fcomp
223,7165,,ingr-fcomp
223,7377,,ingr-fcomp
223,7496,,ingr-fcomp
223,7698,,ingr-fcomp
223,7439,,ingr-fcomp
223,8192,,ingr-fcomp
223,7246,,ingr-fcomp
223,7477,,ingr-fcomp
223,7212,,ingr-fcomp
223,7502,,ingr-fcomp
223,8375,,ingr-fcomp
223,7722,,ingr-fcomp
223,7139,,ingr-fcomp
223,7226,,ingr-fcomp
223,7151,,ingr-fcomp
223,7188,,ingr-fcomp
223,8431,,ingr-fcomp
223,8303,,ingr-fcomp
223,8223,,ingr-fcomp
223,7482,,ingr-fcomp
223,7564,,ingr-fcomp
223,8521,,ingr-fcomp
223,8329,,ingr-fcomp
223,7991,,ingr-fcomp
223,7859,,ingr-fcomp
223,8421,,ingr-fcomp
223,7292,,ingr-fcomp
223,7731,,ingr-fcomp
223,7429,,ingr-fcomp
223,7115,,ingr-fcomp
223,7248,,ingr-fcomp
223,7912,,ingr-fcomp
223,7109,,ingr-fcomp
223,8378,,ingr-fcomp
223,7344,,ingr-fcomp
223,8302,,ingr-fcomp
1576,7178,,ingr-fcomp
1576,8334,,ingr-fcomp
1576,7120,,ingr-fcomp
1576,7423,,ingr-fcomp
3717,7129,,ingr-fcomp
3717,7281,,ingr-fcomp
3717,7576,,ingr-fcomp
3717,8305,,ingr-fcomp
3717,8195,,ingr-fcomp
3717,7839,,ingr-fcomp
3717,7223,,ingr-fcomp
3717,7157,,ingr-fcomp
3717,8409,,ingr-fcomp
3717,7172,,ingr-fcomp
3717,7117,,ingr-fcomp
3717,8449,,ingr-fcomp
3717,7119,,ingr-fcomp
3717,8203,,ingr-fcomp
3717,7186,,ingr-fcomp
3717,7695,,ingr-fcomp
3717,7208,,ingr-fcomp
3717,7375,,ingr-fcomp
3717,7225,,ingr-fcomp
3717,7559,,ingr-fcomp
3717,7471,,ingr-fcomp
3717,7161,,ingr-fcomp
3717,7423,,ingr-fcomp
3717,7134,,ingr-fcomp
3717,7183,,ingr-fcomp
3717,7611,,ingr-fcomp
3717,8380,,ingr-fcomp
3717,8437,,ingr-fcomp
3717,7682,,ingr-fcomp
3717,7757,,ingr-fcomp
3717,7152,,ingr-fcomp
3717,8646,,ingr-fcomp
3717,8339,,ingr-fcomp
3717,7120,,ingr-fcomp
3717,7335,,ingr-fcomp
3717,7167,,ingr-fcomp
3717,8332,,ingr-fcomp
3717,8300,,ingr-fcomp
3717,8388,,ingr-fcomp
3717,7417,,ingr-fcomp
3717,8308,,ingr-fcomp
3717,7462,,ingr-fcomp
3717,7264,,ingr-fcomp
3717,7413,,ingr-fcomp
3717,7222,,ingr-fcomp
3717,8194,,ingr-fcomp
3717,7175,,ingr-fcomp
3717,8433,,ingr-fcomp
3717,7730,,ingr-fcomp
3717,8377,,ingr-fcomp
3717,7166,,ingr-fcomp
3717,8441,,ingr-fcomp
3717,7178,,ingr-fcomp
3717,7900,,ingr-fcomp
3717,7817,,ingr-fcomp
3717,7107,,ingr-fcomp
3717,7142,,ingr-fcomp
3717,7593,,ingr-fcomp
3717,7513,,ingr-fcomp
3717,7374,,ingr-fcomp
3717,8202,,ingr-fcomp
3717,7153,,ingr-fcomp
3717,7221,,ingr-fcomp
3717,7651,,ingr-fcomp
3717,7145,,ingr-fcomp
3717,8315,,ingr-fcomp
3717,8220,,ingr-fcomp
3717,8381,,ingr-fcomp
3717,7811,,ingr-fcomp
3717,7474,,ingr-fcomp
3717,7696,,ingr-fcomp
3717,7583,,ingr-fcomp
3717,8447,,ingr-fcomp
3717,8221,,ingr-fcomp
3717,8119,,ingr-fcomp
3717,7291,,ingr-fcomp
3717,7518,,ingr-fcomp
3717,8311,,ingr-fcomp
3717,7245,,ingr-fcomp
3717,7652,,ingr-fcomp
3717,8543,,ingr-fcomp
3717,7106,,ingr-fcomp
3717,8074,,ingr-fcomp
3717,8384,,ingr-fcomp
3717,7270,,ingr-fcomp
3717,7422,,ingr-fcomp
3717,7424,,ingr-fcomp
3717,8334,,ingr-fcomp
3717,7490,,ingr-fcomp
3717,8196,,ingr-fcomp
3717,7228,,ingr-fcomp
3717,7154,,ingr-fcomp
3717,8040,,ingr-fcomp
3717,7786,,ingr-fcomp
3717,7356,,ingr-fcomp
3717,8346,,ingr-fcomp
3717,8497,,ingr-fcomp
3717,7377,,ingr-fcomp
3717,8192,,ingr-fcomp
3717,7246,,ingr-fcomp
3717,8026,,ingr-fcomp
3717,7271,,ingr-fcomp
3717,7502,,ingr-fcomp
3717,7722,,ingr-fcomp
3717,7139,,ingr-fcomp
3717,7226,,ingr-fcomp
3717,7151,,ingr-fcomp
3717,7188,,ingr-fcomp
3717,7592,,ingr-fcomp
3717,8431,,ingr-fcomp
3717,7482,,ingr-fcomp
3717,8521,,ingr-fcomp
3717,7766,,ingr-fcomp
3717,8329,,ingr-fcomp
3717,7303,,ingr-fcomp
3717,7434,,ingr-fcomp
3717,7859,,ingr-fcomp
3717,7292,,ingr-fcomp
3717,7170,,ingr-fcomp
3717,7429,,ingr-fcomp
3717,7115,,ingr-fcomp
3717,7248,,ingr-fcomp
3717,7912,,ingr-fcomp
3717,7109,,ingr-fcomp
3717,7623,,ingr-fcomp
3717,8378,,ingr-fcomp
3717,8446,,ingr-fcomp
3717,8302,,ingr-fcomp
4821,7129,,ingr-fcomp
4821,8119,,ingr-fcomp
4821,7291,,ingr-fcomp
4821,7518,,ingr-fcomp
4821,7281,,ingr-fcomp
4821,8311,,ingr-fcomp
4821,7576,,ingr-fcomp
4821,8630,,ingr-fcomp
4821,8305,,ingr-fcomp
4821,8195,,ingr-fcomp
4821,7839,,ingr-fcomp
4821,7223,,ingr-fcomp
4821,8543,,ingr-fcomp
4821,7106,,ingr-fcomp
4821,8074,,ingr-fcomp
4821,8633,,ingr-fcomp
4821,8384,,ingr-fcomp
4821,7157,,ingr-fcomp
4821,8409,,ingr-fcomp
4821,7117,,ingr-fcomp
4821,8408,,ingr-fcomp
4821,7119,,ingr-fcomp
4821,8203,,ingr-fcomp
4821,7186,,ingr-fcomp
4821,8334,,ingr-fcomp
4821,8196,,ingr-fcomp
4821,7228,,ingr-fcomp
4821,7154,,ingr-fcomp
4821,7208,,ingr-fcomp
4821,8040,,ingr-fcomp
4821,7786,,ingr-fcomp
4821,7225,,ingr-fcomp
4821,8346,,ingr-fcomp
4821,7559,,ingr-fcomp
4821,7471,,ingr-fcomp
4821,8497,,ingr-fcomp
4821,7134,,ingr-fcomp
4821,7183,,ingr-fcomp
4821,8380,,ingr-fcomp
4821,8437,,ingr-fcomp
4821,7682,,ingr-fcomp
4821,7377,,ingr-fcomp
4821,7152,,ingr-fcomp
4821,8339,,ingr-fcomp
4821,7120,,ingr-fcomp
4821,7335,,ingr-fcomp
4821,8581,,ingr-fcomp
4821,7167,,ingr-fcomp
4821,7246,,ingr-fcomp
4821,8192,,ingr-fcomp
4821,8332,,ingr-fcomp
4821,8300,,ingr-fcomp
4821,8661,,ingr-fcomp
4821,8308,,ingr-fcomp
4821,7502,,ingr-fcomp
4821,7462,,ingr-fcomp
4821,7264,,ingr-fcomp
4821,7722,,ingr-fcomp
4821,7222,,ingr-fcomp
4821,8194,,ingr-fcomp
4821,7175,,ingr-fcomp
4821,7139,,ingr-fcomp
4821,8433,,ingr-fcomp
4821,8377,,ingr-fcomp
4821,7166,,ingr-fcomp
4821,7151,,ingr-fcomp
4821,7188,,ingr-fcomp
4821,8441,,ingr-fcomp
4821,8431,,ingr-fcomp
4821,7178,,ingr-fcomp
4821,7107,,ingr-fcomp
4821,7482,,ingr-fcomp
4821,7817,,ingr-fcomp
4821,7142,,ingr-fcomp
4821,8521,,ingr-fcomp
4821,8329,,ingr-fcomp
4821,7859,,ingr-fcomp
4821,7292,,ingr-fcomp
4821,7513,,ingr-fcomp
4821,7374,,ingr-fcomp
4821,8202,,ingr-fcomp
4821,7153,,ingr-fcomp
4821,7221,,ingr-fcomp
4821,7429,,ingr-fcomp
4821,7651,,ingr-fcomp
4821,7115,,ingr-fcomp
4821,7248,,ingr-fcomp
4821,7145,,ingr-fcomp
4821,7912,,ingr-fcomp
4821,8315,,ingr-fcomp
4821,7109,,ingr-fcomp
4821,8220,,ingr-fcomp
4821,8381,,ingr-fcomp
4821,8378,,ingr-fcomp
4821,7474,,ingr-fcomp
4821,8302,,ingr-fcomp
4821,8394,,ingr-fcomp
4821,7583,,ingr-fcomp
4821,8221,,ingr-fcomp
2202,7129,,ingr-fcomp
2202,7267,,ingr-fcomp
2202,7281,,ingr-fcomp
2202,7625,,ingr-fcomp
2202,7906,,ingr-fcomp
2202,7576,,ingr-fcomp
2202,8305,,ingr-fcomp
2202,8195,,ingr-fcomp
2202,7839,,ingr-fcomp
2202,7223,,ingr-fcomp
2202,7896,,ingr-fcomp
2202,7157,,ingr-fcomp
2202,8409,,ingr-fcomp
2202,7117,,ingr-fcomp
2202,7119,,ingr-fcomp
2202,8203,,ingr-fcomp
2202,7186,,ingr-fcomp
2202,8310,,ingr-fcomp
2202,7711,,ingr-fcomp
2202,7628,,ingr-fcomp
2202,7208,,ingr-fcomp
2202,8391,,ingr-fcomp
2202,7483,,ingr-fcomp
2202,7225,,ingr-fcomp
2202,7559,,ingr-fcomp
2202,7471,,ingr-fcomp
2202,8598,,ingr-fcomp
2202,7423,,ingr-fcomp
2202,7134,,ingr-fcomp
2202,7183,,ingr-fcomp
2202,8380,,ingr-fcomp
2202,8437,,ingr-fcomp
2202,7682,,ingr-fcomp
2202,7152,,ingr-fcomp
2202,8339,,ingr-fcomp
2202,8213,,ingr-fcomp
2202,7120,,ingr-fcomp
2202,7335,,ingr-fcomp
2202,7167,,ingr-fcomp
2202,8332,,ingr-fcomp
2202,8300,,ingr-fcomp
2202,7824,,ingr-fcomp
2202,8388,,ingr-fcomp
2202,8308,,ingr-fcomp
2202,7462,,ingr-fcomp
2202,7264,,ingr-fcomp
2202,7222,,ingr-fcomp
2202,7566,,ingr-fcomp
2202,8539,,ingr-fcomp
2202,8398,,ingr-fcomp
2202,8194,,ingr-fcomp
2202,7175,,ingr-fcomp
2202,8433,,ingr-fcomp
2202,7794,,ingr-fcomp
2202,8377,,ingr-fcomp
2202,7166,,ingr-fcomp
2202,8441,,ingr-fcomp
2202,7202,,ingr-fcomp
2202,7137,,ingr-fcomp
2202,7602,,ingr-fcomp
2202,7178,,ingr-fcomp
2202,7107,,ingr-fcomp
2202,7817,,ingr-fcomp
2202,7142,,ingr-fcomp
2202,7814,,ingr-fcomp
2202,7513,,ingr-fcomp
2202,7144,,ingr-fcomp
2202,7374,,ingr-fcomp
2202,8202,,ingr-fcomp
2202,7153,,ingr-fcomp
2202,7221,,ingr-fcomp
2202,7651,,ingr-fcomp
2202,7822,,ingr-fcomp
2202,7145,,ingr-fcomp
2202,8315,,ingr-fcomp
2202,7353,,ingr-fcomp
2202,8220,,ingr-fcomp
2202,8381,,ingr-fcomp
2202,7402,,ingr-fcomp
2202,7595,,ingr-fcomp
2202,7474,,ingr-fcomp
2202,7232,,ingr-fcomp
2202,8330,,ingr-fcomp
2202,7583,,ingr-fcomp
2202,8221,,ingr-fcomp
2202,8119,,ingr-fcomp
2202,7291,,ingr-fcomp
2202,7518,,ingr-fcomp
2202,8311,,ingr-fcomp
2202,7245,,ingr-fcomp
2202,7629,,ingr-fcomp
2202,8543,,ingr-fcomp
2202,7106,,ingr-fcomp
2202,8074,,ingr-fcomp
2202,8384,,ingr-fcomp
2202,7756,,ingr-fcomp
2202,8602,,ingr-fcomp
2202,8334,,ingr-fcomp
2202,8196,,ingr-fcomp
2202,7228,,ingr-fcomp
2202,7154,,ingr-fcomp
2202,8383,,ingr-fcomp
2202,8040,,ingr-fcomp
2202,7786,,ingr-fcomp
2202,8346,,ingr-fcomp
2202,8497,,ingr-fcomp
2202,7430,,ingr-fcomp
2202,7377,,ingr-fcomp
2202,7698,,ingr-fcomp
2202,8387,,ingr-fcomp
2202,7369,,ingr-fcomp
2202,8192,,ingr-fcomp
2202,7379,,ingr-fcomp
2202,7246,,ingr-fcomp
2202,7502,,ingr-fcomp
2202,7382,,ingr-fcomp
2202,8375,,ingr-fcomp
2202,7722,,ingr-fcomp
2202,7139,,ingr-fcomp
2202,7226,,ingr-fcomp
2202,7151,,ingr-fcomp
2202,7188,,ingr-fcomp
2202,7283,,ingr-fcomp
2202,7821,,ingr-fcomp
2202,7204,,ingr-fcomp
2202,7635,,ingr-fcomp
2202,7630,,ingr-fcomp
2202,8431,,ingr-fcomp
2202,7455,,ingr-fcomp
2202,8583,,ingr-fcomp
2202,7482,,ingr-fcomp
2202,7564,,ingr-fcomp
2202,8521,,ingr-fcomp
2202,8329,,ingr-fcomp
2202,8318,,ingr-fcomp
2202,7434,,ingr-fcomp
2202,7859,,ingr-fcomp
