id_1,id_2,score,edge_type
6788,7014,0.3419580587884326,ingr-ingr
5404,6736,0.2667267249519889,ingr-ingr
1136,4071,0.2510534920059312,ingr-ingr
2285,4421,0.3561266323766014,ingr-ingr
1465,3418,0.3828623518595716,liqr-ingr
5161,6814,0.2350375664568264,ingr-ingr
5610,6740,0.1340818236045608,ingr-ingr
1682,3570,0.1314684071478706,ingr-ingr
3530,4733,0.0094400701190632,ingr-ingr
1089,4015,0.1993210962245213,ingr-ingr
1148,1971,0.0949332777508336,ingr-ingr
1580,4565,0.2687578228793963,ingr-ingr
1508,2356,0.1236842703471627,ingr-ingr
159,3720,0.0629201069487577,liqr-ingr
1695,4713,0.1753553032610406,ingr-ingr
470,1883,0.3262464525873984,ingr-ingr
158,1801,0.0772074365941906,ingr-ingr
2579,4472,0.0307775500080971,ingr-ingr
1083,3473,0.088084472022035,ingr-ingr
3538,4626,0.3392446426561039,ingr-ingr
2399,4116,0.1735228470568187,ingr-ingr
2095,6163,0.4322192144713277,ingr-ingr
205,4383,0.3670418513027487,ingr-ingr
210,4052,0.2224105445269231,ingr-ingr
1499,7008,0.2128604731185538,ingr-ingr
687,6956,0.1738120588173921,ingr-ingr
1429,1570,0.1408420046409188,ingr-ingr
1448,4844,0.4106903104470846,liqr-ingr
3793,6279,0.0685150379505318,ingr-ingr
2449,2525,0.2127410638054786,ingr-ingr
1961,2152,0.09923982446138,liqr-ingr
5961,6441,0.1807509533870228,ingr-ingr
400,6935,0.2102696028731967,ingr-ingr
1693,6689,0.3680289563142885,ingr-ingr
3187,5593,0.1989713079536169,ingr-ingr
704,2245,0.2138381823269738,ingr-ingr
4177,5303,0.3380110909005834,ingr-ingr
2396,4890,0.0606721704734165,ingr-ingr
3586,6926,0.2575265924677204,ingr-ingr
1580,3945,0.2187945400820807,ingr-ingr
1050,6124,0.1294438583783681,ingr-ingr
4615,6912,0.1308007028977184,ingr-ingr
2523,6389,0.4327714570720667,ingr-ingr
566,7035,0.0605062600704657,ingr-ingr
2196,2712,0.0690358422846689,ingr-ingr
316,1423,0.2088513989208437,ingr-ingr
747,2358,0.1360738665450135,ingr-ingr
987,2503,0.1181823474290581,ingr-ingr
1806,5178,0.2253696740255396,ingr-ingr
3111,5634,0.1740232292900505,ingr-ingr
775,4298,0.2105341652635679,ingr-ingr
3811,5693,0.1845866723807918,ingr-ingr
2469,3144,0.1284983973687662,ingr-ingr
4071,4756,0.1873529691381936,ingr-ingr
3073,6787,0.0676471368071636,ingr-ingr
1964,6894,0.2801869830111734,ingr-ingr
2317,4056,0.3864713442695033,ingr-ingr
1135,1972,0.1674085592631273,ingr-ingr
1058,4958,0.2334547819895879,ingr-ingr
4818,6787,0.0496265016020356,ingr-ingr
4947,5027,0.1510053520486156,ingr-ingr
1463,2234,0.3102073245808584,ingr-ingr
5719,5968,0.0987779199271683,ingr-ingr
5267,5716,0.1611229046970134,ingr-ingr
2906,4716,0.1707172470668884,ingr-ingr
1677,2336,0.3697633318243934,ingr-ingr
499,1855,0.1490129595115798,ingr-ingr
1207,5968,0.1053846835480388,ingr-ingr
2121,2132,0.1216859185183588,ingr-ingr
2952,5431,0.2746498890321847,ingr-ingr
2311,6252,0.2432914526245724,ingr-ingr
3981,6474,0.1579442297055307,ingr-ingr
1849,3955,0.0914437560836166,ingr-ingr
2018,5997,0.2416573016938894,ingr-ingr
1242,2793,0.0954903503542193,ingr-ingr
5747,6928,0.0857019720498979,ingr-ingr
476,3636,0.3279436675547789,ingr-ingr
3091,6787,0.0379770960345429,ingr-ingr
999,6826,0.1386312585093775,ingr-ingr
2147,2813,0.0849648073266831,ingr-ingr
4123,4287,0.1598037721003991,ingr-ingr
294,6801,0.0854177680960605,ingr-ingr
633,6787,0.0623773871675246,ingr-ingr
3121,6961,0.3113264710557161,ingr-ingr
465,2788,0.3401044768860551,ingr-ingr
3032,3497,0.1217902798095964,ingr-ingr
2920,3810,0.145661515884449,ingr-ingr
273,3805,0.3991636479769862,ingr-ingr
5809,5870,0.2090183916986797,ingr-ingr
1875,5201,0.1833947188614668,ingr-ingr
267,2659,0.1098600351939078,ingr-ingr
4431,6017,0.3169042035305167,ingr-ingr
1228,1874,0.2573192443457896,ingr-ingr
1315,2921,0.4357854067672126,ingr-ingr
1167,3016,0.1083848763921196,ingr-ingr
4139,6453,0.0826816194190572,ingr-ingr
1266,6069,0.2355517174246956,ingr-ingr
2360,4309,0.0811695936872061,ingr-ingr
5967,6830,0.0941575937033386,ingr-ingr
70,4056,0.5284917180119383,ingr-ingr
1226,6415,0.1875243725631567,ingr-ingr
2171,2497,0.0946999614320455,ingr-ingr
2115,4438,0.1501568850873485,ingr-ingr
747,6632,0.0783652228144062,ingr-ingr
1398,3153,0.2368961347051217,ingr-ingr
283,4697,0.3770752933505689,ingr-ingr
214,5103,0.2582722502648316,ingr-ingr
3957,4733,0.1172584124388308,ingr-ingr
2802,6097,0.3597912166058641,ingr-ingr
1217,6277,0.3166358879736422,ingr-ingr
1020,2863,0.2957843459363838,ingr-ingr
292,4428,0.0465219714211719,ingr-ingr
697,6644,0.0316024759593176,ingr-ingr
2199,5131,0.1529329980226,ingr-ingr
4877,6409,0.1185327805269139,liqr-ingr
4117,6791,0.2714233147550724,ingr-ingr
2120,5046,0.4294948209472187,ingr-ingr
73,2801,0.0682700199701017,ingr-ingr
1193,4379,0.153818239589677,ingr-ingr
3339,6331,0.3263565897245266,ingr-ingr
1936,6596,0.2001287867272386,ingr-ingr
5997,7065,0.1064572750990992,ingr-ingr
2389,2396,0.0806152710369288,ingr-ingr
3016,5546,0.1341501076639215,ingr-ingr
4478,5814,0.0097504340884383,ingr-ingr
3075,5055,0.1314811320471963,ingr-ingr
2801,4248,0.0578599440697748,ingr-ingr
3020,4222,0.0903006224901452,ingr-ingr
1891,4102,0.2386906589970067,ingr-ingr
1263,3763,0.1406005700828022,ingr-ingr
2542,5801,0.055605996917441,ingr-ingr
1877,4199,0.2174279837159253,ingr-ingr
841,1926,0.2038630303867276,ingr-ingr
2218,5725,0.2330395320197516,ingr-ingr
1331,3870,0.1979835889116775,liqr-ingr
1427,5139,0.1310394473191936,ingr-ingr
2316,5281,0.4616276660956946,ingr-ingr
2542,2565,0.1862437289615589,ingr-ingr
6221,6840,0.2654228792212356,ingr-ingr
2201,3359,0.1725453830751008,ingr-ingr
2325,5666,0.1074246657508978,ingr-ingr
4544,4722,0.3692801646662153,ingr-ingr
4841,6908,0.3191638642388789,ingr-ingr
2021,6644,0.0575281765419305,ingr-ingr
6759,7045,0.3890524209862836,ingr-ingr
2408,4733,0.0477856430827463,ingr-ingr
932,1430,0.1483956095753172,ingr-ingr
649,2980,0.1142749502852402,ingr-ingr
1221,6427,0.3633199550307577,ingr-ingr
2786,3854,0.2268887605408092,ingr-ingr
2396,3737,0.0866642702806034,ingr-ingr
4454,6768,0.1809175188287425,ingr-ingr
1476,1643,0.2069317025914358,ingr-ingr
5743,6380,0.2071866870108225,ingr-ingr
120,1669,0.2333873972316116,liqr-ingr
1468,3043,0.2734587923993323,liqr-ingr
2509,5947,0.1913462533250613,ingr-ingr
60,4071,0.335719709207627,ingr-ingr
2089,3020,0.1905934735153112,ingr-ingr
1821,4855,0.2964564288035499,liqr-ingr
4485,6766,0.0673367317684211,ingr-ingr
1083,3273,0.0949597255598784,ingr-ingr
267,4075,0.1062110699730241,ingr-ingr
2497,6092,0.2813983391162778,ingr-ingr
3695,4116,0.0986937669542768,ingr-ingr
2515,4615,0.1811092498513636,ingr-ingr
2562,5149,0.1451753842536668,ingr-ingr
1940,6644,0.0676613410401231,ingr-ingr
400,2492,0.1827920596743612,ingr-ingr
3939,5833,0.2108081307164942,ingr-ingr
4615,5862,0.1519020356830729,ingr-ingr
3743,4482,0.1370920486882604,ingr-ingr
1429,5734,0.2440812189487807,ingr-ingr
4472,6965,0.0350615214303819,ingr-ingr
5831,6467,0.1982292453757577,ingr-ingr
2784,4576,0.4267338832855323,ingr-ingr
1263,4184,0.1332729518692,ingr-ingr
1363,4054,0.0564895971148179,ingr-ingr
2320,6015,0.1563661048108621,ingr-ingr
39,6177,0.5379280160692117,liqr-ingr
5729,6714,0.2897270146009998,ingr-ingr
4619,6089,0.1412963483888632,ingr-ingr
1448,6664,0.291396327750706,liqr-liqr
1005,5917,0.0583331796964595,ingr-ingr
2198,3836,0.0768747441626762,ingr-ingr
1225,6629,0.119971651812418,ingr-ingr
292,5247,0.204895757227816,ingr-ingr
1535,3281,0.3376015536653918,ingr-ingr
2234,5139,0.2000187291649686,ingr-ingr
1359,5103,0.2559049061116191,ingr-ingr
781,2188,0.1772777820900417,ingr-ingr
1202,3606,0.1552552427477549,ingr-ingr
4576,6394,0.3614218696481904,ingr-ingr
928,4116,0.0030961140417497,ingr-ingr
1193,4616,0.189230145432444,ingr-ingr
54,3098,0.2362138769880283,ingr-ingr
4297,6317,0.2709104388253623,ingr-ingr
3290,6815,0.1794510707796394,ingr-ingr
49,4045,0.4303512534358492,ingr-ingr
4478,5029,0.0314088057357495,ingr-ingr
336,594,0.1794874029552567,ingr-ingr
3720,6159,0.1657717052743848,ingr-ingr
1801,4615,0.0619229592191109,ingr-ingr
1263,2508,0.1580399175095055,ingr-ingr
461,4526,0.4268582612636005,ingr-ingr
2690,6709,0.2281521299970873,ingr-ingr
533,2813,0.1225833721308741,ingr-ingr
1682,4339,0.0858770093252069,ingr-ingr
1277,1279,0.5442402125813316,ingr-ingr
3071,3703,0.1044333875549737,ingr-ingr
5639,5809,0.2163819952883746,ingr-ingr
3381,5222,0.1996955123369007,ingr-ingr
615,4733,0.0183429719203465,ingr-ingr
53,1368,0.1507312568315525,ingr-ingr
2188,6978,0.0130026765098233,ingr-ingr
1170,6454,0.4027650816381419,ingr-ingr
1895,2516,0.108852419709488,ingr-ingr
1537,3278,0.2490878240074171,ingr-ingr
1234,2068,0.2940354659970109,ingr-ingr
1755,5368,0.2735375913805889,ingr-ingr
4271,4733,0.0814889481919187,ingr-ingr
4615,4627,0.2530954418212211,ingr-ingr
1225,4181,0.1510912020366841,ingr-ingr
3468,6461,0.1647178927053894,ingr-ingr
294,6668,0.0553509918874964,ingr-ingr
805,5719,0.3114037364698223,ingr-ingr
1437,4454,0.0423063233292849,ingr-ingr
2786,5063,0.2802319387889609,ingr-ingr
1620,1836,0.3034703760623881,ingr-ingr
525,3016,0.0996170752662144,ingr-ingr
215,5809,0.094002214031007,ingr-ingr
1380,1381,0.2545625509448578,ingr-ingr
747,5791,0.092600511239454,ingr-ingr
148,5057,0.0490351300770771,ingr-ingr
1581,6427,0.2215731174143533,ingr-ingr
3224,6753,0.1164751677432757,ingr-ingr
1786,1963,0.2376232798815075,ingr-ingr
1802,1972,0.2559936328151407,ingr-ingr
3731,3734,0.3626208187494517,ingr-ingr
3900,4608,0.1882812070951305,ingr-ingr
3103,3267,0.3098049078819147,ingr-ingr
2503,5910,0.1253822139571403,ingr-ingr
3118,4488,0.2118155223211828,ingr-ingr
4168,4717,0.1965220844380482,ingr-ingr
1420,4283,0.196737846851644,ingr-ingr
82,6085,0.0001393454266105,ingr-ingr
2085,5874,0.1507704249881642,ingr-ingr
5899,6979,0.2279607685357155,ingr-ingr
3016,6943,0.0953273065186573,ingr-ingr
3196,5103,0.1629580472688361,ingr-ingr
382,3693,0.2245934800796872,ingr-ingr
93,1865,0.3287178545101641,ingr-ingr
1005,1842,0.1217657571347961,ingr-ingr
51,2565,0.2309089116066029,ingr-ingr
3408,4204,0.1425522487913819,ingr-ingr
838,6131,0.2081175702744781,ingr-ingr
3505,5747,0.172599612932345,ingr-ingr
3802,5627,0.2428973852775532,ingr-ingr
4790,6328,0.2804124301341741,ingr-ingr
686,2675,0.3012872739490174,ingr-ingr
1083,2735,0.2013676150710113,ingr-ingr
5593,6351,0.26096122737178,ingr-ingr
6172,6728,0.033722676191372,ingr-ingr
5476,5484,0.1765049812111354,ingr-ingr
3417,6644,0.1523825040757939,ingr-ingr
5396,6472,0.1924778998416712,ingr-ingr
704,6633,0.3118861826710252,ingr-ingr
953,5310,0.063606258345285,ingr-ingr
3793,3856,0.10974494257177,ingr-ingr
2876,6700,0.6812061228349926,ingr-ingr
2152,2862,0.2350851423876169,liqr-ingr
4674,6653,0.1759946984181393,ingr-ingr
5711,6174,0.3573693256909551,ingr-ingr
2409,2793,0.0597731041532959,ingr-ingr
1625,4588,0.0614525474333608,ingr-ingr
5376,5484,0.2092748664925776,ingr-ingr
3550,6172,0.0054652060539503,ingr-ingr
5974,6441,0.0224592538695971,ingr-ingr
307,6956,0.0884124217539055,ingr-ingr
499,768,0.0796558890920642,ingr-ingr
2396,4076,0.170577434293218,ingr-ingr
88,105,0.2637596603802552,ingr-ingr
1931,5610,0.2410746266687467,ingr-ingr
3860,4204,0.1015715753877117,ingr-ingr
3001,7006,0.2661187363426682,ingr-ingr
2611,3103,0.2452163484428617,ingr-ingr
1363,3568,0.1367877812966014,ingr-ingr
651,6399,0.3253133942879626,ingr-ingr
73,3075,0.2311345093380222,ingr-ingr
2002,7101,0.1769480360392973,ingr-ingr
4968,5264,0.2599135426687652,ingr-ingr
1892,2587,0.1505263656517468,ingr-ingr
2841,2998,0.4531394713477648,ingr-ingr
5492,6427,0.2303045978356643,ingr-ingr
2213,4899,0.1981411270011373,ingr-ingr
5267,6440,0.1456014611744771,ingr-ingr
2808,6110,0.286279613379289,ingr-ingr
3121,5843,0.2260670605642608,ingr-ingr
1563,2196,0.1021627838480768,ingr-ingr
2188,2875,0.0621705402506239,ingr-ingr
2494,4739,0.2952402824703853,ingr-ingr
3223,6653,0.2657275444039939,ingr-ingr
421,2036,0.0856471470474079,ingr-ingr
1404,6787,0.0968850618460489,ingr-ingr
1986,2253,0.1408501661919847,ingr-ingr
433,3865,0.1547471428943053,ingr-ingr
6499,6756,0.1000233041988298,ingr-ingr
882,1972,0.2359016968523153,ingr-ingr
1579,4091,0.2499594489059464,liqr-ingr
1363,4799,0.1295299975486631,ingr-ingr
143,2582,0.2455993107624137,ingr-ingr
654,5759,0.1107851135538976,ingr-ingr
4052,4054,0.3992817565446113,ingr-ingr
1429,4224,0.0990750559187136,ingr-ingr
1336,3377,0.2513305842909262,ingr-ingr
3497,6262,0.1506553126083972,ingr-ingr
2168,4699,0.2321693567463386,ingr-ingr
2081,2395,0.2164787479255768,ingr-ingr
4292,5710,0.198032323833908,ingr-ingr
2392,5508,0.14446828587264,ingr-ingr
1438,5035,0.2697382170929533,ingr-ingr
3187,4783,0.2943419731821964,ingr-ingr
2813,5836,0.0546996168477064,ingr-ingr
3302,4891,0.1950165494294815,ingr-ingr
410,2066,0.1435022378228849,ingr-ingr
3290,4495,0.1030023993082831,ingr-ingr
4813,5132,0.1722292534083938,ingr-ingr
234,5610,0.2070391236387848,ingr-ingr
1841,6782,0.3607176325635959,ingr-ingr
98,6356,0.3610444812224221,ingr-ingr
4784,6497,0.3277121586818358,ingr-ingr
5,4116,0.1164828761103893,ingr-ingr
2981,6472,0.1271350180457309,ingr-ingr
4427,4626,0.2029546714753621,ingr-ingr
82,3013,0.0377250702592714,ingr-ingr
781,1355,0.0264581873256732,ingr-ingr
4106,5608,0.0721636590201561,ingr-ingr
4309,4335,0.1166240070668233,ingr-ingr
2459,3605,0.0592974455522018,ingr-ingr
294,3786,0.1836083229464832,ingr-ingr
4999,5582,0.22890105541395,ingr-ingr
593,1695,0.1988462782841708,ingr-ingr
1814,5139,0.2502397031908614,ingr-ingr
2926,2945,0.051442564180987,ingr-ingr
2936,4525,0.2532621207073446,ingr-ingr
4465,6996,0.2575021218146334,ingr-ingr
2533,2560,0.2895178139585671,ingr-ingr
3052,3696,0.3187557534373163,ingr-ingr
158,6646,0.1014780691552382,ingr-ingr
525,4298,0.2211964424407267,ingr-ingr
346,1625,0.2131396763343756,ingr-ingr
499,1557,0.0139101634097872,ingr-ingr
2188,6901,0.0854834166711062,ingr-ingr
977,5723,0.1925207133092348,ingr-ingr
4072,4866,0.3491362343859936,ingr-ingr
758,6221,0.3052660480582,ingr-ingr
2522,3194,0.3106639043493869,ingr-ingr
4548,4623,0.3020389999076236,ingr-ingr
3717,5485,0.1668330123321084,ingr-ingr
317,4608,0.1310382739019688,ingr-ingr
470,6734,0.269071655591421,ingr-ingr
1368,6478,0.0666093906496579,ingr-ingr
2582,5714,0.3030575439296636,ingr-ingr
2522,3025,0.148203471672367,ingr-ingr
3020,3184,0.1054393529425995,ingr-ingr
3963,5608,0.0212527225403979,ingr-ingr
82,4810,0.0333279874641716,ingr-ingr
3069,3472,0.2003482832035946,ingr-ingr
791,2585,0.2107377553524865,ingr-ingr
2372,4700,0.2389008575060385,ingr-ingr
602,5345,0.183245768003384,liqr-ingr
1595,1711,0.2563769929083572,ingr-ingr
5944,5968,0.1773152091891038,ingr-ingr
4620,5542,0.0700386820092494,ingr-ingr
1362,1478,0.2202619510157316,ingr-ingr
2057,3121,0.320709609382157,ingr-ingr
2811,2846,0.8520682619450785,ingr-ingr
1293,6291,0.2795334565764549,ingr-ingr
3058,5539,0.2220657335380633,ingr-ingr
3833,5608,0.0239288657742211,ingr-ingr
4084,6212,0.3913021260680697,ingr-ingr
346,5997,0.2340053593557935,ingr-ingr
2659,5614,0.0841144433241073,ingr-ingr
3358,4358,0.317693798990653,ingr-ingr
2740,4925,0.2847569008129871,ingr-ingr
3497,6465,0.1562858192465085,ingr-ingr
3565,5689,0.0834060383500237,ingr-ingr
979,3224,0.139932339349886,ingr-ingr
1244,5750,0.2120648527919068,ingr-ingr
1951,5855,0.1811616366195129,ingr-ingr
180,6172,0.0865351043397518,ingr-ingr
1644,4195,0.1853854197792845,ingr-ingr
3256,4076,0.0876208198078053,ingr-ingr
4336,5774,0.1428994277735525,liqr-ingr
1276,5191,0.1018142146200525,ingr-ingr
1005,6527,0.110317215520508,ingr-ingr
316,920,0.1670552400787666,ingr-ingr
329,3290,0.0690936028244524,ingr-ingr
3542,6393,0.4513727381278346,ingr-ingr
4615,6058,0.1694475799222607,ingr-ingr
5997,6275,0.0809140103284048,ingr-ingr
3435,5535,0.1740182664039012,ingr-ingr
359,6918,0.1669948762821856,liqr-ingr
693,6178,0.3343496601081201,ingr-ingr
4478,6056,0.0535792879144826,ingr-ingr
456,1535,0.1172040995727281,ingr-ingr
3059,7035,0.131484196730548,ingr-ingr
2801,4994,0.0525637602388928,ingr-ingr
3178,5888,0.2655235248367106,ingr-ingr
2810,4615,0.0781815760529678,ingr-ingr
725,2801,0.0559934006415955,ingr-ingr
1233,6894,0.2518146789801555,ingr-ingr
300,4360,0.3360678378800945,ingr-ingr
2469,2591,0.1718262459515039,ingr-ingr
505,5310,0.0566068244659426,ingr-ingr
3459,6239,0.1276839663941033,ingr-ingr
1193,2150,0.1485444614269561,ingr-ingr
6328,6907,0.206528681785188,ingr-ingr
1467,3765,0.3216338613161978,liqr-ingr
115,4292,0.2421848053097353,ingr-ingr
2590,4456,0.1852554770001532,ingr-ingr
1554,2954,0.1940342155480089,ingr-ingr
402,499,0.0572524427121868,ingr-ingr
1309,5968,0.1259043270177753,ingr-ingr
1941,4144,0.113708110853992,ingr-ingr
994,6936,0.3525472074032005,ingr-ingr
2504,3685,0.1200858145063245,ingr-ingr
3230,7067,0.3359332046269995,ingr-ingr
1422,5759,0.1490493509691134,ingr-ingr
5759,6919,0.2236707463538536,ingr-ingr
1411,1590,0.2981608384838399,ingr-ingr
841,2198,0.2617949543603346,ingr-ingr
1768,2283,0.2164297940045943,ingr-ingr
4105,4438,0.1796682065362633,ingr-ingr
235,2729,0.2850900002650284,ingr-ingr
499,3907,0.0744893355414621,ingr-ingr
2209,5404,0.440593049924422,ingr-ingr
2728,6652,0.3181541080406723,ingr-ingr
6246,6956,0.174058014463896,ingr-ingr
3597,6907,0.3142829316526818,ingr-ingr
948,3119,0.1357798062320721,ingr-ingr
4903,5103,0.2700351104655745,ingr-ingr
2589,6790,0.1545495174229621,ingr-ingr
5519,7100,0.2597584804816743,ingr-ingr
2188,2734,0.0752852311687506,ingr-ingr
4547,5846,0.2707870767923768,ingr-ingr
111,1905,0.2752005069029539,ingr-ingr
4334,7035,0.1401917580300282,ingr-ingr
2620,3732,0.2305688697671734,ingr-ingr
815,1736,0.3478724153537657,ingr-ingr
4309,5108,0.2735811860122463,ingr-ingr
4472,6731,0.0885603911236315,ingr-ingr
1001,5190,0.1509414472141894,ingr-ingr
4226,4465,0.2222552860111796,ingr-ingr
1047,1753,0.2445078633286069,ingr-ingr
312,3145,0.2019108370749784,ingr-ingr
2036,5274,0.0793357757902656,ingr-ingr
3176,3224,0.1235632722797674,ingr-ingr
3323,4472,0.0578908172019985,ingr-ingr
432,446,0.2655144120275592,ingr-ingr
2492,3778,0.1645789952668893,ingr-ingr
1075,1625,0.1800396969070368,ingr-ingr
2843,4966,0.2116994203092695,ingr-ingr
5217,6845,0.1774923786937049,ingr-ingr
458,4733,0.0648263954592947,ingr-ingr
3156,5668,0.2553268259568539,ingr-ingr
302,3799,0.1937956627293902,ingr-ingr
2550,3587,0.2922204658770965,ingr-ingr
3938,4915,0.1763834955608675,ingr-ingr
1430,6628,0.3058031362065189,ingr-ingr
2981,5894,0.1671068269084348,ingr-ingr
1325,1721,0.3202125732264224,ingr-ingr
392,747,0.1202107069362048,ingr-ingr
5396,5451,0.2831452218312221,ingr-ingr
4821,6787,0.139518516875288,ingr-ingr
1440,2801,0.048776226164357,ingr-ingr
499,2128,0.0845322225612825,ingr-ingr
760,960,0.1590682892287946,ingr-ingr
4545,5825,0.1290197361499136,ingr-ingr
1674,4105,0.2317659896351871,ingr-ingr
1041,1647,0.1241796835529881,ingr-ingr
2190,3071,0.0974579649759936,ingr-ingr
86,1368,0.4031405358584605,ingr-ingr
3771,4110,0.13422531800906,ingr-ingr
1643,3720,0.1123709163999203,ingr-ingr
3938,4386,0.2246664195597375,ingr-ingr
1005,3995,0.0523944345614485,ingr-ingr
4733,5249,0.0116047286354609,ingr-ingr
3071,3949,0.0335276265217369,ingr-ingr
1625,4686,0.0708824211327379,ingr-ingr
300,2142,0.2933242634297859,ingr-ingr
3067,3170,0.2042414666713269,ingr-ingr
322,3082,0.2966291663654209,ingr-ingr
791,1892,0.189378873604097,ingr-ingr
3381,6869,0.2130844718081022,ingr-ingr
4875,5310,0.09599995354722,ingr-ingr
3362,6047,0.1235269328160794,ingr-ingr
991,6546,0.3217843050348241,ingr-ingr
3237,5272,0.1821936821565861,ingr-ingr
2968,3459,0.2375844897706505,ingr-ingr
2393,6779,0.2343923304535321,ingr-ingr
1656,4855,0.1986669342467052,ingr-ingr
2188,3894,0.0086582920241297,ingr-ingr
3527,5443,0.3390530594853865,ingr-ingr
2372,5063,0.2889373171631295,ingr-ingr
5997,6017,0.0577489145000899,ingr-ingr
1430,4859,0.1720305708677605,ingr-ingr
3775,3854,0.2310351841395639,ingr-ingr
2196,2324,0.1401464040115727,ingr-ingr
6874,6883,0.3036525065575501,ingr-ingr
2942,3752,0.2217687391691265,ingr-ingr
2372,5562,0.2236699980554028,ingr-ingr
4904,5597,0.257517633413775,ingr-ingr
977,2777,0.2726329250386662,ingr-ingr
4745,5727,0.2349486007338865,ingr-ingr
1897,6263,0.3035951421227556,ingr-ingr
2486,2517,0.1810266463970761,ingr-ingr
255,6652,0.1993428243108888,ingr-ingr
4472,6494,0.1156263703683637,ingr-ingr
3542,5442,0.2886490930582536,ingr-ingr
249,5310,0.0411646047396717,ingr-ingr
1113,5009,0.4670287161783889,ingr-ingr
2503,6753,0.0805666088880497,ingr-ingr
2135,6461,0.2161124246194067,liqr-ingr
3178,5740,0.1489565238000553,ingr-ingr
302,2895,0.122867033607203,ingr-ingr
4499,6951,0.1850673864587733,ingr-ingr
3303,6826,0.1800347802532311,ingr-ingr
4460,5431,0.1964991824705468,ingr-ingr
4116,7067,0.2671910905954024,ingr-ingr
4309,6254,0.112500309546679,ingr-ingr
751,1429,0.1693728816965831,ingr-ingr
1741,5905,0.1986522017235615,ingr-ingr
1148,6468,0.1913231828840725,ingr-ingr
2565,2965,0.2063496453357825,ingr-ingr
4222,5587,0.2526794807833674,liqr-ingr
4116,5969,0.2189297711281729,ingr-ingr
3052,5000,0.2812695796298726,ingr-ingr
3492,5501,0.1462368149653743,ingr-ingr
6409,6520,0.1822881393068645,ingr-ingr
4307,5519,0.2684730863759592,ingr-ingr
4103,6598,0.2692775834852019,ingr-ingr
3802,7034,0.2349036973990006,ingr-ingr
3771,3859,0.2287080634416758,ingr-ingr
2152,4607,0.2337101437737861,liqr-ingr
4994,5610,0.1252249791273516,ingr-ingr
3990,5747,0.1565927220381191,ingr-ingr
4620,5860,0.15230946400797,ingr-ingr
1489,3492,0.198352784162416,ingr-ingr
1360,5017,0.2167752993718626,ingr-ingr
2904,6357,0.1791004108568125,ingr-ingr
238,1201,0.3819688735314427,ingr-ingr
3290,3990,0.1077192846396829,ingr-ingr
